data,uf,canal,categoria,segmento,produto,quantidade,receita,custo,lucro,ano,mes,mes_nome,trimestre,dia_semana,margem_lucro,ticket_unitario,status_lucro
2023-09-04 13:07:07.851140456,MG,Representante,Acessórios,Distribuidor,Produto_107,4,1029.4975506800631,705.0579367238668,324.4396139561966,2023,9,September,3,Monday,31.51,257.37,Lucrativo
2023-09-04 20:07:46.746698680,SP,Loja Física,Eletrônicos,Varejo,Produto_22,14,20353.68199309624,17174.81786797352,3178.8641251227164,2023,9,September,3,Monday,15.62,1453.83,Lucrativo
2023-09-04 20:07:46.746698680,SP,Marketplace,Eletrônicos,Distribuidor,Produto_30,1,1907.280078480958,1246.087855556445,661.1922229245131,2023,9,September,3,Monday,34.67,1907.28,Lucrativo
2023-09-05 10:09:04.537815124,PR,Loja Física,Móveis,Distribuidor,Produto_29,6,12720.237049768322,9026.33164605353,3693.905403714793,2023,9,September,3,Tuesday,29.04,2120.04,Lucrativo
2023-09-06 00:10:22.328931572,BA,Marketplace,Móveis,Varejo,Produto_91,14,27601.00197069808,16778.749571037923,10822.252399660156,2023,9,September,3,Wednesday,39.21,1971.5,Lucrativo
2023-09-06 07:11:01.224489796,SC,Loja Física,Móveis,Corporativo,Produto_65,10,20942.257659581992,14336.183366928772,6606.074292653218,2023,9,September,3,Wednesday,31.54,2094.23,Lucrativo
2023-09-06 07:11:01.224489796,ES,Loja Física,Serviços,Corporativo,Produto_111,13,20266.565767280452,12574.432914368834,7692.132852911622,2023,9,September,3,Wednesday,37.95,1558.97,Lucrativo
2023-09-06 21:12:19.015606244,ES,Online,Acessórios,Varejo,Produto_32,8,13032.49055892201,10043.961841687307,2988.5287172347016,2023,9,September,3,Wednesday,22.93,1629.06,Lucrativo
2023-09-06 21:12:19.015606244,MG,Marketplace,Móveis,Distribuidor,Produto_92,7,17305.78556495037,10416.949515761327,6888.836049189042,2023,9,September,3,Wednesday,39.81,2472.26,Lucrativo
2023-09-07 11:13:36.806722688,SC,Online,Serviços,Distribuidor,Produto_5,3,327.3759233902689,263.2018559399814,64.17406745028751,2023,9,September,3,Thursday,19.6,109.13,Lucrativo
2023-09-07 18:14:15.702280912,ES,Representante,Acessórios,Corporativo,Produto_105,4,5589.102193846183,4403.757107862634,1185.3450859835484,2023,9,September,3,Thursday,21.21,1397.28,Lucrativo
2023-09-07 18:14:15.702280912,SC,Online,Informática,Corporativo,Produto_46,12,2227.0547573833137,1533.939542514778,693.1152148685358,2023,9,September,3,Thursday,31.12,185.59,Lucrativo
2023-09-07 18:14:15.702280912,MG,Marketplace,Móveis,Varejo,Produto_49,9,7895.3185220607165,5444.481945390703,2450.836576670013,2023,9,September,3,Thursday,31.04,877.26,Lucrativo
2023-09-08 08:15:33.493397360,ES,Representante,Acessórios,Corporativo,Produto_114,10,17774.458240502896,10224.777205193866,7549.681035309029,2023,9,September,3,Friday,42.47,1777.45,Lucrativo
2023-09-08 08:15:33.493397360,MG,Loja Física,Serviços,Distribuidor,Produto_46,1,1000.6676649367098,842.6143637708933,158.0533011658165,2023,9,September,3,Friday,15.79,1000.67,Lucrativo
2023-09-08 15:16:12.388955584,ES,Online,Acessórios,Varejo,Produto_2,4,6204.676109029218,4820.91697751598,1383.7591315132386,2023,9,September,3,Friday,22.3,1551.17,Lucrativo
2023-09-08 15:16:12.388955584,SP,Online,Acessórios,Varejo,Produto_98,4,583.6753339153643,396.4511533249229,187.2241805904413,2023,9,September,3,Friday,32.08,145.92,Lucrativo
2023-09-08 22:16:51.284513804,BA,Online,Serviços,Varejo,Produto_97,6,10639.696078028024,7390.040106693443,3249.6559713345814,2023,9,September,3,Friday,30.54,1773.28,Lucrativo
2023-09-09 05:17:30.180072028,SP,Loja Física,Móveis,Corporativo,Produto_73,11,22175.172839466053,12720.30625269659,9454.866586769464,2023,9,September,3,Saturday,42.64,2015.92,Lucrativo
2023-09-09 12:18:09.075630252,SC,Representante,Informática,Distribuidor,Produto_114,13,24042.818090129032,20238.641028324284,3804.177061804749,2023,9,September,3,Saturday,15.82,1849.45,Lucrativo
2023-09-09 19:18:47.971188476,MG,Marketplace,Eletrônicos,Varejo,Produto_16,1,1035.5683940316312,742.2554678431328,293.3129261884984,2023,9,September,3,Saturday,28.32,1035.57,Lucrativo
2023-09-09 19:18:47.971188476,RS,Loja Física,Móveis,Distribuidor,Produto_76,3,4663.7463852989895,3064.227416283229,1599.5189690157604,2023,9,September,3,Saturday,34.3,1554.58,Lucrativo
2023-09-10 02:19:26.866746700,MG,Online,Informática,Corporativo,Produto_27,12,29392.89071512245,22229.10057833305,7163.790136789394,2023,9,September,3,Sunday,24.37,2449.41,Lucrativo
2023-09-10 23:21:23.553421368,SC,Representante,Eletrônicos,Distribuidor,Produto_111,11,17774.950692418774,10035.528154014542,7739.422538404231,2023,9,September,3,Sunday,43.54,1615.9,Lucrativo
2023-09-11 06:22:02.448979592,BA,Loja Física,Móveis,Distribuidor,Produto_103,4,1790.271211078932,1221.3160063893845,568.9552046895474,2023,9,September,3,Monday,31.78,447.57,Lucrativo
2023-09-11 13:22:41.344537816,RS,Loja Física,Eletrônicos,Varejo,Produto_18,8,10791.793668209277,8845.193274661646,1946.600393547631,2023,9,September,3,Monday,18.04,1348.97,Lucrativo
2023-09-11 20:23:20.240096040,SP,Online,Acessórios,Distribuidor,Produto_71,13,16295.955014039466,13102.38586816385,3193.5691458756155,2023,9,September,3,Monday,19.6,1253.54,Lucrativo
2023-09-11 20:23:20.240096040,SP,Online,Informática,Distribuidor,Produto_13,8,2351.141554774088,1344.4998718285372,1006.6416829455508,2023,9,September,3,Monday,42.82,293.89,Lucrativo
2023-09-12 03:23:59.135654260,MG,Marketplace,Serviços,Distribuidor,Produto_34,6,11590.687591416112,9357.483007883133,2233.204583532981,2023,9,September,3,Tuesday,19.27,1931.78,Lucrativo
2023-09-12 10:24:38.031212484,RJ,Marketplace,Serviços,Distribuidor,Produto_22,8,2367.8624101617825,1540.79628872658,827.0661214352024,2023,9,September,3,Tuesday,34.93,295.98,Lucrativo
2023-09-12 17:25:16.926770708,BA,Loja Física,Serviços,Distribuidor,Produto_114,14,20003.886857643018,16389.194581028645,3614.692276614373,2023,9,September,3,Tuesday,18.07,1428.85,Lucrativo
2023-09-13 00:25:55.822328932,SC,Marketplace,Móveis,Varejo,Produto_8,14,4126.100707317911,3051.527516050537,1074.5731912673737,2023,9,September,3,Wednesday,26.04,294.72,Lucrativo
2023-09-13 00:25:55.822328932,PR,Representante,Informática,Varejo,Produto_33,9,2613.521169506299,2166.45308997702,447.0680795292788,2023,9,September,3,Wednesday,17.11,290.39,Lucrativo
2023-09-13 07:26:34.717887156,PR,Representante,Serviços,Varejo,Produto_65,12,3472.474406371603,2845.8096603547438,626.6647460168597,2023,9,September,3,Wednesday,18.05,289.37,Lucrativo
2023-09-13 07:26:34.717887156,MG,Representante,Serviços,Corporativo,Produto_20,6,3349.650261754213,2319.560808575625,1030.089453178588,2023,9,September,3,Wednesday,30.75,558.28,Lucrativo
2023-09-13 14:27:13.613445376,RS,Loja Física,Serviços,Distribuidor,Produto_74,4,7778.42496793645,5944.137202180519,1834.287765755931,2023,9,September,3,Wednesday,23.58,1944.61,Lucrativo
2023-09-15 01:30:28.091236496,RJ,Loja Física,Serviços,Distribuidor,Produto_29,4,8014.695506565838,5374.299768340403,2640.395738225435,2023,9,September,3,Friday,32.94,2003.67,Lucrativo
2023-09-15 01:30:28.091236496,MG,Loja Física,Móveis,Corporativo,Produto_89,12,27768.00886226844,22951.8171692682,4816.191693000244,2023,9,September,3,Friday,17.34,2314.0,Lucrativo
2023-09-15 01:30:28.091236496,PR,Online,Eletrônicos,Distribuidor,Produto_72,14,4212.331998002842,3117.062721395201,1095.269276607641,2023,9,September,3,Friday,26.0,300.88,Lucrativo
2023-09-15 15:31:45.882352940,SC,Representante,Serviços,Varejo,Produto_62,2,2210.456125322185,1426.9144380192922,783.5416873028933,2023,9,September,3,Friday,35.45,1105.23,Lucrativo
2023-09-15 15:31:45.882352940,BA,Online,Acessórios,Distribuidor,Produto_88,4,1303.0341721820544,1101.48711435469,201.5470578273644,2023,9,September,3,Friday,15.47,325.76,Lucrativo
2023-09-15 15:31:45.882352940,RS,Loja Física,Eletrônicos,Corporativo,Produto_46,12,12569.956705943794,8402.512718434178,4167.443987509616,2023,9,September,3,Friday,33.15,1047.5,Lucrativo
2023-09-15 15:31:45.882352940,RS,Online,Informática,Corporativo,Produto_38,8,705.9681962514933,584.5230819843796,121.4451142671137,2023,9,September,3,Friday,17.2,88.25,Lucrativo
2023-09-15 22:32:24.777911164,BA,Marketplace,Eletrônicos,Distribuidor,Produto_88,6,2755.49040521427,1980.5926271468911,774.897778067379,2023,9,September,3,Friday,28.12,459.25,Lucrativo
2023-09-15 22:32:24.777911164,SC,Representante,Acessórios,Distribuidor,Produto_3,4,1477.2179729789848,838.1728815701978,639.045091408787,2023,9,September,3,Friday,43.26,369.3,Lucrativo
2023-09-16 12:33:42.569027612,SP,Loja Física,Acessórios,Distribuidor,Produto_10,10,5264.425444113513,3277.0378835168203,1987.3875605966923,2023,9,September,3,Saturday,37.75,526.44,Lucrativo
2023-09-17 02:35:00.360144056,SC,Representante,Serviços,Varejo,Produto_25,7,14660.351806230512,11165.83206799134,3494.5197382391707,2023,9,September,3,Sunday,23.84,2094.34,Lucrativo
2023-09-17 09:35:39.255702280,RS,Marketplace,Informática,Distribuidor,Produto_63,4,1037.5746545773168,748.7896331893592,288.7850213879576,2023,9,September,3,Sunday,27.83,259.39,Lucrativo
2023-09-17 23:36:57.046818728,RS,Online,Serviços,Varejo,Produto_110,9,14372.14247959925,11803.741617373737,2568.400862225515,2023,9,September,3,Sunday,17.87,1596.9,Lucrativo
2023-09-17 23:36:57.046818728,BA,Representante,Serviços,Distribuidor,Produto_36,6,4661.656235371665,3146.6198933514647,1515.036342020201,2023,9,September,3,Sunday,32.5,776.94,Lucrativo
2023-09-18 06:37:35.942376952,ES,Representante,Eletrônicos,Varejo,Produto_41,3,1325.7274433872583,863.4027682908481,462.3246750964104,2023,9,September,3,Monday,34.87,441.91,Lucrativo
2023-09-18 06:37:35.942376952,PR,Representante,Eletrônicos,Distribuidor,Produto_39,12,29277.885721694976,19199.135711763887,10078.75000993109,2023,9,September,3,Monday,34.42,2439.82,Lucrativo
2023-09-18 06:37:35.942376952,ES,Loja Física,Eletrônicos,Varejo,Produto_94,7,5125.974121133833,4305.392907494364,820.5812136394698,2023,9,September,3,Monday,16.01,732.28,Lucrativo
2023-09-18 13:38:14.837935172,MG,Marketplace,Serviços,Varejo,Produto_32,10,17718.461815541057,14876.040669788596,2842.42114575246,2023,9,September,3,Monday,16.04,1771.85,Lucrativo
2023-09-19 03:39:32.629051620,RS,Online,Informática,Distribuidor,Produto_13,1,1441.015002428646,950.8667894402672,490.1482129883788,2023,9,September,3,Tuesday,34.01,1441.02,Lucrativo
2023-09-19 03:39:32.629051620,PR,Online,Informática,Corporativo,Produto_39,1,1211.692427569407,670.9418624931807,540.7505650762264,2023,9,September,3,Tuesday,44.63,1211.69,Lucrativo
2023-09-19 10:40:11.524609844,SP,Online,Acessórios,Distribuidor,Produto_108,3,7162.859932473178,4137.418415277029,3025.441517196148,2023,9,September,3,Tuesday,42.24,2387.62,Lucrativo
2023-09-19 10:40:11.524609844,MG,Representante,Informática,Corporativo,Produto_62,8,6211.586202785769,4290.534481600503,1921.0517211852664,2023,9,September,3,Tuesday,30.93,776.45,Lucrativo
2023-09-20 00:41:29.315726292,RJ,Representante,Serviços,Varejo,Produto_86,2,3222.671069603129,2218.912128837433,1003.758940765696,2023,9,September,3,Wednesday,31.15,1611.34,Lucrativo
2023-09-20 07:42:08.211284512,PR,Marketplace,Acessórios,Varejo,Produto_11,10,4893.16293420774,3693.080050245188,1200.0828839625528,2023,9,September,3,Wednesday,24.53,489.32,Lucrativo
2023-09-20 21:43:26.002400960,SC,Online,Serviços,Varejo,Produto_17,13,16663.6611880873,13164.033126802637,3499.628061284662,2023,9,September,3,Wednesday,21.0,1281.82,Lucrativo
2023-09-21 04:44:04.897959184,ES,Loja Física,Eletrônicos,Varejo,Produto_3,8,4630.400655352878,2692.7434667716816,1937.6571885811964,2023,9,September,3,Thursday,41.85,578.8,Lucrativo
2023-09-21 11:44:43.793517408,SC,Marketplace,Informática,Varejo,Produto_52,13,12061.8363205987,7837.4059457978365,4224.430374800862,2023,9,September,3,Thursday,35.02,927.83,Lucrativo
2023-09-21 11:44:43.793517408,PR,Representante,Eletrônicos,Varejo,Produto_7,5,11391.587126451896,7530.397354574019,3861.189771877877,2023,9,September,3,Thursday,33.9,2278.32,Lucrativo
2023-09-22 01:46:01.584633852,ES,Online,Eletrônicos,Corporativo,Produto_17,8,2328.355653136597,1856.7251833660096,471.630469770588,2023,9,September,3,Friday,20.26,291.04,Lucrativo
2023-09-22 08:46:40.480192076,SP,Marketplace,Eletrônicos,Varejo,Produto_96,3,1080.189121007651,857.2710521457343,222.9180688619167,2023,9,September,3,Friday,20.64,360.06,Lucrativo
2023-09-22 08:46:40.480192076,RJ,Online,Serviços,Varejo,Produto_9,4,2584.7700582032057,1673.056958498425,911.7130997047808,2023,9,September,3,Friday,35.27,646.19,Lucrativo
2023-09-22 15:47:19.375750300,ES,Marketplace,Informática,Distribuidor,Produto_34,10,11907.658023530072,9044.717017919427,2862.9410056106462,2023,9,September,3,Friday,24.04,1190.77,Lucrativo
2023-09-23 05:48:37.166866748,PR,Representante,Informática,Varejo,Produto_97,2,2711.081027891384,1547.3382516561453,1163.7427762352388,2023,9,September,3,Saturday,42.93,1355.54,Lucrativo
2023-09-23 12:49:16.062424968,RS,Marketplace,Acessórios,Corporativo,Produto_72,7,1723.5805590962086,1443.2811425114696,280.299416584739,2023,9,September,3,Saturday,16.26,246.23,Lucrativo
2023-09-23 12:49:16.062424968,ES,Marketplace,Acessórios,Corporativo,Produto_31,2,3977.358954341333,3037.544030342555,939.8149239987785,2023,9,September,3,Saturday,23.63,1988.68,Lucrativo
2023-09-23 19:49:54.957983192,RJ,Loja Física,Informática,Corporativo,Produto_9,9,9128.39093421396,6789.053490279238,2339.3374439347235,2023,9,September,3,Saturday,25.63,1014.27,Lucrativo
2023-09-24 09:51:12.749099640,RJ,Marketplace,Informática,Distribuidor,Produto_40,1,1816.5015462917413,1095.1674310190342,721.3341152727071,2023,9,September,3,Sunday,39.71,1816.5,Lucrativo
2023-09-24 16:51:51.644657864,RS,Marketplace,Informática,Distribuidor,Produto_5,14,22702.107234995136,18096.311072634424,4605.796162360712,2023,9,September,3,Sunday,20.29,1621.58,Lucrativo
2023-09-24 23:52:30.540216088,SC,Online,Móveis,Varejo,Produto_56,10,21402.060255685497,12575.428519939356,8826.631735746141,2023,9,September,3,Sunday,41.24,2140.21,Lucrativo
2023-09-25 13:53:48.331332532,SC,Representante,Eletrônicos,Corporativo,Produto_119,14,18276.459877127512,14196.459669656364,4080.000207471148,2023,9,September,3,Monday,22.32,1305.46,Lucrativo
2023-09-26 03:55:06.122448980,RJ,Online,Móveis,Varejo,Produto_82,3,2829.383480153316,1744.52623315221,1084.857247001106,2023,9,September,3,Tuesday,38.34,943.13,Lucrativo
2023-09-26 10:55:45.018007204,ES,Representante,Eletrônicos,Distribuidor,Produto_63,3,7104.551819628233,4133.508720558196,2971.043099070037,2023,9,September,3,Tuesday,41.82,2368.18,Lucrativo
2023-09-26 17:56:23.913565424,ES,Marketplace,Informática,Varejo,Produto_90,12,22258.56475055934,18308.74816263563,3949.816587923709,2023,9,September,3,Tuesday,17.75,1854.88,Lucrativo
2023-09-26 17:56:23.913565424,RJ,Representante,Informática,Varejo,Produto_17,12,28867.143296099694,22885.046225562557,5982.09707053714,2023,9,September,3,Tuesday,20.72,2405.6,Lucrativo
2023-09-27 00:57:02.809123648,RJ,Loja Física,Serviços,Corporativo,Produto_100,1,1151.4871678238571,658.5007154236039,492.98645240025326,2023,9,September,3,Wednesday,42.81,1151.49,Lucrativo
2023-09-27 07:57:41.704681872,ES,Marketplace,Informática,Corporativo,Produto_101,3,6506.037391877653,4478.018708776475,2028.0186831011777,2023,9,September,3,Wednesday,31.17,2168.68,Lucrativo
2023-09-27 07:57:41.704681872,RS,Loja Física,Serviços,Distribuidor,Produto_84,3,532.1517208730572,342.29998180680377,189.85173906625343,2023,9,September,3,Wednesday,35.68,177.38,Lucrativo
2023-09-27 14:58:20.600240096,PR,Marketplace,Serviços,Varejo,Produto_85,5,2104.171654551308,1511.1308247323475,593.0408298189607,2023,9,September,3,Wednesday,28.18,420.83,Lucrativo
2023-09-27 21:58:59.495798320,BA,Online,Móveis,Varejo,Produto_17,9,9239.887083344034,6963.839265568779,2276.0478177752548,2023,9,September,3,Wednesday,24.63,1026.65,Lucrativo
2023-09-29 02:01:35.078031212,SP,Online,Informática,Varejo,Produto_56,3,5863.400820975029,4206.652638727978,1656.7481822470509,2023,9,September,3,Friday,28.26,1954.47,Lucrativo
2023-09-29 02:01:35.078031212,PR,Loja Física,Informática,Varejo,Produto_71,2,2921.173232098856,1957.519675054613,963.6535570442428,2023,9,September,3,Friday,32.99,1460.59,Lucrativo
2023-09-29 09:02:13.973589436,ES,Marketplace,Serviços,Varejo,Produto_53,13,15712.312318412314,10221.722378171187,5490.589940241127,2023,9,September,3,Friday,34.94,1208.64,Lucrativo
2023-09-29 09:02:13.973589436,ES,Marketplace,Informática,Distribuidor,Produto_73,9,18769.96138805932,13210.751979746992,5559.209408312328,2023,9,September,3,Friday,29.62,2085.55,Lucrativo
2023-09-29 09:02:13.973589436,ES,Online,Eletrônicos,Distribuidor,Produto_105,4,8409.839843274087,5219.610563618363,3190.229279655724,2023,9,September,3,Friday,37.93,2102.46,Lucrativo
2023-09-29 16:02:52.869147660,RJ,Representante,Acessórios,Corporativo,Produto_104,2,228.65841216853963,165.71069826135437,62.94771390718526,2023,9,September,3,Friday,27.53,114.33,Lucrativo
2023-09-30 13:04:49.555822328,MG,Online,Eletrônicos,Distribuidor,Produto_107,7,1203.9028421692117,729.5338351444115,474.3690070248002,2023,9,September,3,Saturday,39.4,171.99,Lucrativo
2023-10-01 03:06:07.346938776,RJ,Representante,Eletrônicos,Varejo,Produto_112,7,483.884810484468,309.8892747875093,173.9955356969587,2023,10,October,4,Sunday,35.96,69.13,Lucrativo
2023-10-01 03:06:07.346938776,SC,Representante,Acessórios,Corporativo,Produto_61,14,10762.113543793774,6374.715600870734,4387.397942923039,2023,10,October,4,Sunday,40.77,768.72,Lucrativo
2023-10-01 03:06:07.346938776,RJ,Loja Física,Serviços,Varejo,Produto_26,3,1743.21442987644,1362.9967248239248,380.2177050525154,2023,10,October,4,Sunday,21.81,581.07,Lucrativo
2023-10-02 07:08:42.929171668,PR,Online,Eletrônicos,Corporativo,Produto_7,11,23321.13413240598,15836.64876345056,7484.485368955418,2023,10,October,4,Monday,32.09,2120.1,Lucrativo
2023-10-02 07:08:42.929171668,BA,Representante,Informática,Varejo,Produto_76,11,7356.52087071371,5412.482731600473,1944.0381391132369,2023,10,October,4,Monday,26.43,668.77,Lucrativo
2023-10-02 14:09:21.824729892,SP,Representante,Eletrônicos,Varejo,Produto_114,2,1047.5750315442422,764.3322537618989,283.2427777823433,2023,10,October,4,Monday,27.04,523.79,Lucrativo
2023-10-02 21:10:00.720288116,BA,Representante,Serviços,Corporativo,Produto_100,11,19560.76915358539,13350.986783195563,6209.782370389825,2023,10,October,4,Monday,31.75,1778.25,Lucrativo
2023-10-03 04:10:39.615846340,PR,Marketplace,Eletrônicos,Corporativo,Produto_1,8,18345.602916091444,15254.390120057093,3091.2127960343514,2023,10,October,4,Tuesday,16.85,2293.2,Lucrativo
2023-10-03 04:10:39.615846340,BA,Loja Física,Eletrônicos,Varejo,Produto_27,7,5953.063036913564,4473.423272036698,1479.639764876866,2023,10,October,4,Tuesday,24.86,850.44,Lucrativo
2023-10-03 11:11:18.511404560,RJ,Marketplace,Informática,Corporativo,Produto_58,4,2030.9780993573097,1119.0930669909844,911.8850323663252,2023,10,October,4,Tuesday,44.9,507.74,Lucrativo
2023-10-03 11:11:18.511404560,BA,Online,Serviços,Distribuidor,Produto_56,4,964.8853783189414,585.8926849800342,378.9926933389072,2023,10,October,4,Tuesday,39.28,241.22,Lucrativo
2023-10-03 11:11:18.511404560,SP,Marketplace,Móveis,Corporativo,Produto_109,11,3297.116055061301,2666.066478616964,631.0495764443372,2023,10,October,4,Tuesday,19.14,299.74,Lucrativo
2023-10-03 11:11:18.511404560,PR,Representante,Informática,Distribuidor,Produto_31,13,30438.354678234584,23099.782630143774,7338.572048090806,2023,10,October,4,Tuesday,24.11,2341.41,Lucrativo
2023-10-04 01:12:36.302521008,MG,Loja Física,Serviços,Distribuidor,Produto_10,6,5239.734063165698,3611.532219173642,1628.2018439920566,2023,10,October,4,Wednesday,31.07,873.29,Lucrativo
